review_id,content,score,thumbs_up_count,at,app_version,rating_sentiment,sentiment,source_app,source_app_id,scrape_country,scrape_language
bf289c40-3c2d-488b-a1ff-b77b7c80960f,Ga bisa d buka,3,0,2024-01-29 15:00:04,4.7.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
27fb60bd-8ac9-4535-9d12-e364fb948b12,kenapa jkn saya tidak bisa di buka gimana caranya nya,2,0,2025-08-06 09:26:40,4.13.1,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
da32eb68-4719-4284-ad21-cda17515acfd,Lebih ditingkatkan lagi,4,0,2026-04-27 08:25:40,4.16.1,positif,netral,Mobile JKN,app.bpjs.mobile,id,id
d3e32e2d-b8ad-4db6-8fc6-20689e1787bd,kode verifikasi lama masuknya dan setelah keluar dari halaman login baru masuk kode verifikasinya,3,0,2026-01-17 05:50:10,,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
8a158dcf-bd80-41ca-a083-8f08513e976f,"susah amat login lagi, udah mah di seluruh rumah sakit nungguin nya pada lama",1,0,2026-05-06 22:32:30,4.16.1,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
e9439efd-c463-4217-8d71-f6017736d6fd,"Tiap buka apk harus update dulu duh, padahal baru dapat 1 hari update, eh disuruh update lagi",3,0,2025-02-27 18:40:35,4.11.2,netral,netral,Mobile JKN,app.bpjs.mobile,id,id
a08fc6c6-6820-43bf-8372-a59448069126,"sudah buat 3 akun tapi selalu salah nik, tolong lah, saya mau daftar berobat via online pun jadi sulit, halah",3,0,2025-10-07 21:16:37,4.14.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
28ffe43e-23d3-49cc-95ad-3a3653d4c6bf,"selalu log out sendiri, error terus kalau mau ganti sandi",2,1,2025-10-19 20:53:44,4.14.0,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
e1f96195-864e-4426-8274-7eb1b672f25d,mempermudah banyak hal terimakasih layanan mobile JKN,5,0,2026-05-01 11:54:08,4.16.1,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
fb32ae85-2010-4faa-8173-7ec71683cfbb,Yg terbaik untuk Indonesia,5,0,2026-05-05 18:03:54,4.16.1,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
0bb304db-1832-4b29-86ee-f8aba0c14bbe,"Tidak bisa screenshoot layar untuk pengobatan orang tua lansia/anak diluar kota, mrk tdk bisa operasikan krn lansia dn anak2. Tolong diperbaiki aksesnya",4,0,2026-02-09 08:31:51,4.15.0,positif,negatif,Mobile JKN,app.bpjs.mobile,id,id
0f83b8e4-efa3-44e7-9958-0f4676d8fd93,mantap sangat membantu,5,0,2026-05-11 17:39:44,4.16.1,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
dea7a302-a1e7-4a64-b326-a39935185add,"Setiap mau daftar selalu ganguan, permintaan anda belum bisa di proses, berulang kali selalu seperti ini 😇😇😇😇😇😇😇😇😇",1,0,2026-05-05 17:11:24,,negatif,netral,Mobile JKN,app.bpjs.mobile,id,id
9153224c-f661-49d0-b485-b2897430bce3,semoga lancar bermanfaat,4,0,2026-02-05 12:04:48,4.15.0,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
32a20943-8353-419b-a9b9-0b5efa402f1e,Susah verifikasi,3,0,2024-11-14 14:22:48,4.9.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
af1d5c2a-c49e-4b6b-beb6-3ada02a89978,"Mau vertifikasi akun tapi notifikasinya gak muncul², udah 600 detik nunggu, tapi tetep aja notif nya gak muncul, mau lewat email tapi malah gak diperbolehkan.",3,0,2024-10-20 01:55:54,4.9.0,netral,netral,Mobile JKN,app.bpjs.mobile,id,id
8fe0ea97-6037-464c-9e57-ae362048d70f,Sulit mengambil antrian online untuk faskes tingkat 1 kalau sudah diatas jam 8 pagi/saat operaional offline dimulai.,3,0,2025-09-26 09:32:36,,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
9b7e272f-69ec-408a-ba20-7e826d3ff998,sering banget bermasalah,1,0,2026-04-15 23:26:24,4.16.1,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
104fdae1-be74-47bd-ac91-88824dd0c648,bagus untuk era modern,5,0,2026-04-23 08:15:14,4.16.1,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
5d0a86ad-7ca1-463f-b7db-810ede47761f,susah login nya...katanya NIK lah salah pasforlh salah..pd nik dan pasfor saya sdh benar....mohon perhatian pihat JKN...klau susah LOGIN kan menyusahkn kita yg punya BPJS..buat ambil antrian berobatnya gak bisa...tolong diperhatikn lg...saya sdh terdaftar...tpi gak login2....NIK dan faspor sya sdh terdaftar...kok gak mau login2,3,0,2025-11-03 11:41:20,4.14.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
a3741ef3-0d92-4070-9c82-88c5cb782698,error mulu,2,0,2025-06-01 12:04:25,4.12.0,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
fdccfa03-e828-4f5c-9110-50e3dec72660,helpfull,5,0,2026-05-05 10:36:53,4.16.1,positif,netral,Mobile JKN,app.bpjs.mobile,id,id
c458ac51-1ce9-4c3c-b520-a55ba3ca90d2,"aneh aplikasi sekelas pemerintah jelek amat, gabisa login. nik atau pw salah padahal gw masukin nya bener terus mau di ganti sandi nya lewat SMS ga bisa, email sama pdahal udah di daftarkan keduanya 😏😏",2,0,2025-08-04 06:18:10,,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
460d8384-124d-4df8-b38d-1024ee52ecdc,pulsa ada jariyah baik tp verifikasi tidak muncul gmna ini lagi urgy banget,3,0,2025-10-15 08:14:26,4.14.0,netral,netral,Mobile JKN,app.bpjs.mobile,id,id
2bc9ca60-2f7d-4e2b-94e5-1235931d4de0,ok,5,0,2026-05-11 06:28:55,4.16.1,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
66dda968-5482-4e19-911b-82c051d7f23b,"aplikasinya muter muter saja buat daftar antrian, di perbaiki bukanya tambah baik malah jelek",1,0,2026-04-09 20:04:36,4.16.1,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
e7d95ff6-2a0c-40b7-aa32-8331680fb497,"tolong perbaiki lagi min aplikasinya,mau login susah amat verifikasi otp gk masuk""",3,0,2025-08-29 18:25:56,,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
ab436c22-a72c-48af-9059-b68bcd0d28fa,"kok makin lama makin jele* sih aplikasi nya, GK bisa dibuka pdhl mau daftar antrian online.. tolong dong min perbaiki",2,0,2025-07-12 19:11:18,4.12.0,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
c31b7599-1734-4629-aaeb-03ef7b64715d,"apa maksudnya, potongan layar kecil2 yang berpindah pindah tempat? di klik malah lari kesana kemari, apa fungsinya cuma bikin bingung aja ujung ujungnya minta update. tolong bikin aplikasi yang memudahkan dan kurang-kurangi tampilan yang tidak perlu, tidak semua orang suka main game. cukup kode capca aja yang bikin susah jangan ditambah tambah kecuali mutu pelayangannya",2,0,2025-09-22 19:07:51,4.13.1,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
29c2951b-e756-4fa9-857d-88049b5bdc44,"Siang, sya mau tanya donk, ini kalo mau liat info riwayat pelayanan dmna ya? Soal nya punya saya sama anak sya jdi 1 aplikasi, tpi saya mau lihat riwayat pelayanan punya anak saya kok gak bisa ya, harus nya bisa donk, kalo sya lihat riwayat pelayanan punya sya bisa, tapi kalo puny anak gak bisa, soal nya 1 hp, gmna cara nya biar bisa di liat, mohon jawaban nya..!!!",3,0,2024-02-19 12:40:43,4.7.0,netral,netral,Mobile JKN,app.bpjs.mobile,id,id
6d88dc36-68f5-4ef9-a73c-41f4027cf495,"proses verifikasinya terlalu lama, padahal sudah ada pulsanya tapi tetap aja kode OTP nya ga masuk.",2,0,2025-06-18 21:28:44,4.12.0,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
a3084abc-badb-4962-9284-683eea261881,"Kenapa aplikasi ini kalau di buka sering disuruh mendaftar, masukkan pin, upadate?",3,0,2025-03-02 04:52:12,4.11.2,netral,netral,Mobile JKN,app.bpjs.mobile,id,id
49bd75c8-8696-4c48-be1b-774e0751a8a8,"Mohon untuk dipermudah lagi fiturnya. Dibuat 1x pendaftaran untuk 1 kk. Saran : 1Daftar akun Cukup 1 No hp untuk 1 KK. (akun anak, suami, istri harus keluar masuk aplikasi bergantian) 2. Mohon perbarui & sinkronisasi dengan data kependudukan terbaru. (data suami/istri masih ikut dengan orangtua sebelum nya, jadi antara anak suami istri datanya terpisah2 tidak 1 akun) 3.untuk pendaftaran diawal mohon untuk tidak menggunakan fitur verifikasi wajah. (sangat kesulitan bagi peserta anak2)",1,0,2026-04-08 18:48:55,4.9.0,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
382d84b0-96ff-4d9c-bb68-5b5e63a98cbf,"Min sudah beberapa hari gak bisa terima nomor verifikasi via email, apakah ada masalah sistem min",3,0,2024-11-04 10:03:57,4.9.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
54fc8016-62dc-4b91-b27a-fd113a79b6f9,Sangat mudah digunakan,5,0,2026-05-12 09:40:10,4.16.1,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
22cbde1c-ab78-4f65-a534-793f513ea79d,"buruk banget nik, pasword, captcha udah bener semua tetep ngga bisa masuk kata nik salahlah, pw salahlah aplikasi sampahhh, tolong diperbaiki dong",1,0,2026-04-13 18:47:41,4.16.1,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
ee31b9bb-222f-4c81-82c9-e9dac8358d20,emang pemerintah selalu buat projek bermasalah mulu aplikasi rusak kode otp gak pernah bisa keluar pdhl nomer bener sinyal bagus emang aplikasi rusak,1,0,2026-04-16 06:22:13,4.16.1,negatif,netral,Mobile JKN,app.bpjs.mobile,id,id
1608a036-e59f-4712-b58a-852b9cb0fdd1,aplikasi bikin orang susah,1,0,2026-04-25 08:13:45,4.16.0,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
6af16782-30e3-4dfc-948a-37705e73ccfd,"_*LAMA3. NGESELIN SUDAH DIKASIH AKTIF ,EH TIBA3 DISURUH LOGIN. SUDAH DILOGIN GA BISA3,,PADAHAL SUDAH DIISI BENER , TAPI GA BISA3 JUGA DIBUKA...P E R CU M A ,,BIKIN. EMOSI,,NYUSAHIN RAKYAT UMUR 58THN Q..SUSAH & GA BISA DIBUKA JKN,,NANGGUNG BANGT PEDULIy*_",2,0,2026-05-02 05:47:17,4.16.1,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
aa6ae333-69dd-46c9-8b7a-e9a96e8dd53e,"Tidak bisa verifikasi no.telp. Setelah isi no.telp dan klik verifikasi, muncul keterangan (pilih metode verifikasi dibawah ini) namun pilihan yang di maksud tidak ada dan tidak bisa di klik kecuali tanda x / keluar.... no. telp aktif dan ada pulsa. solusinya gimana? sudah coba hubungi care center via web dan apk mobile jkn tapi belum ada balasan",3,1,2025-10-11 09:33:06,4.14.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
1bf1b6e1-d9f8-4f65-ab6f-1d061f39ec2a,registrasi susah udah beberapa hari selalu gagal,1,0,2026-04-03 13:13:32,4.16.0,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
53905b63-a273-4db1-bce4-78dfc8c076df,memudahkan semuanya,5,0,2026-05-14 07:55:16,,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
c87755c3-cd89-4112-b5a9-6aa00d59fda7,"Ini gimana ya, baru download terus sya coba daftar, sudah mengikuti instruksinya, dari NIK, NPWP, email dll sudah semua cuma tinggal untuk verifikasi nomor telepon saya sudah lebih 4 x saya coba tetap tidak menerima kode nya, gmn sih",3,0,2024-10-08 22:08:41,4.9.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
efc5bc47-c8d3-4677-b476-9338df883834,"apaan si mau daftar aja susah banget, buat apa bikin aplikasi beginian ga mempermudah",1,0,2026-05-11 20:53:54,4.16.1,negatif,netral,Mobile JKN,app.bpjs.mobile,id,id
57745bd3-458c-4224-9359-efcd17eaa0eb,"terllu ribet proses pendaftrannya, minta kode referral stlah dimasukkan kodenya lnjut verifikasi wajah sdah lebih 10x dicoba tetap tidak bisa terdaftar dngan keterangan OFFLINE trus, padahal posisi lagi online dan sinyal bagus",2,0,2026-02-03 08:25:19,4.15.0,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
21c61775-71bc-4949-89aa-6f83cbc207af,"setelah d perbaharui sering gangguan. untuk ngecek no antrian setelah pendaftaran pun susah. malah sekarang g bisa d ss.... ribet.... benahi dulu dong aplikasinya jangan aturan aja yg d tambah harus skrining semua, tp aplikasi gangguan mulu.... memperlambat orang periksa ini",2,0,2025-10-20 11:53:58,4.14.0,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
43e63573-9ab3-423a-96e4-1d02d9b64dd6,keren dan mudah,5,0,2026-05-14 13:37:02,,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
44a6ef1d-4fe6-4118-83d2-ca9f89ca17a9,"Gimana dah selesai registrasi abis isi biodata dll sampe pengisian pasword dah bener sampe menu login nya g bisa pake password yang di spasi ,lain kali kalo misal buat kolom kata sandi itu dikasih dong minimal ga bisa lanjut kalo di spasi,lha ini isi password di spasi bisa di pas login ya salah lah orang bisa dipencet,pake otp pun dah 3x lebih tetep ga masuk",2,7,2026-03-17 05:38:56,4.16.0,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
7dc4e178-07af-4161-858e-714987030217,Tolong aplikasinya di perbarui daftar sejak kemarin ndk bisa masuk²,2,0,2025-07-30 09:07:54,4.12.0,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
1d745107-2daa-4309-8a77-a9668521db34,smg kedepannya bisa sukses Amin ya rabbal alamin tetap semangat,4,0,2026-03-17 17:29:03,4.16.0,positif,netral,Mobile JKN,app.bpjs.mobile,id,id
51b8d849-6fd2-40d1-9b86-1a9e69b118b6,untuk saat ini memuaskan,5,0,2026-05-11 14:30:46,4.16.1,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
9db40919-5661-4b87-8f48-0c2b33a983f0,mantap,5,0,2026-05-09 22:35:42,4.16.1,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
980daddd-70b4-4ce1-b6b5-abb71e0c3093,Ada aplikasi versi lama gk kak..hp saya udh gk suport oppo f5,3,0,2025-02-07 22:07:52,4.7.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
87601fbf-5656-46d8-b14c-e96b9619eb07,1. daftar d persulit 2. verifikasi wajah gagal trs 3. otp syulittt 4. suka logout ulang 5. login nya naudzubillah susah mental trs 6. login salah nik ( gmna bisa nik daftar bener pas login malah jd salah 😭,1,1,2026-04-14 07:57:33,,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
5a5b1e70-c2c6-4b5e-a504-aec29dea707e,selalu minta update padahal tidak ada perubahan. menyusahkan pengguna,1,0,2026-05-14 22:11:24,4.14.0,negatif,netral,Mobile JKN,app.bpjs.mobile,id,id
c7eb939d-dc21-4009-9eac-94f4bab79017,"sungguh membagongkan, aplikasi ini😠",1,0,2026-04-15 09:27:15,,negatif,netral,Mobile JKN,app.bpjs.mobile,id,id
05454111-2160-45d2-ae9a-c984d7a4a92b,susah d download,3,0,2025-07-07 17:06:46,,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
215f8150-c0e6-44c9-a907-2f525f456ba2,"nyusahin ini aplikasinya kalo terlogout terus, kasian orang tua yg gapaham harus bolak balek minta tolong. ini masalah dari tahun² lewat ampe skrg gaa kelar jugam solusinya donk jangn terlogout terus masakan hrus ganti sandi terus2. 👊",2,0,2026-02-18 19:36:04,4.15.0,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
fd9d8edd-c36b-4f50-94ee-b2203fd83404,"Aplikasi apaan dah, masa ga bisa login, hapus aja kalau ga niat melayani",1,0,2026-05-05 02:21:28,4.16.1,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
1c1b9dfa-07f1-4281-b345-f53a80acc4b5,aplikasi selalu error,1,0,2026-04-11 07:56:35,4.15.0,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
a8c18e0d-6fce-4e45-97b6-e2305027d625,Sangat mudah digunakan dan membantu masyarakat umum,5,0,2026-05-04 11:46:42,4.16.1,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
91902766-8524-43b2-97d6-390a99e99eb1,"tolong ya bisa gak sih gak usah logout sendiri,memudahkan tp juga merepotkan 🥺",3,0,2026-02-04 20:04:20,4.15.0,netral,netral,Mobile JKN,app.bpjs.mobile,id,id
9eddeced-42bf-4440-a441-e2d5cb93611f,sangat puas dengan pelayanan BPJS mobile saat ini,5,0,2026-05-07 23:33:31,4.16.1,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
35d4aa8a-37a4-4674-8f00-e088f4ca81ce,mantap,5,0,2026-05-07 08:34:41,4.16.1,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
1f0c009e-b8ad-410b-a47e-1e534ca94a34,Tolong di tingkatkan lagi kualitas layanan 'nya . sering banget root,3,0,2024-09-18 10:35:37,4.9.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
d5f95a73-6082-40eb-9123-1a130bc8e1ec,yang susah tetap susah yang mudah jadi susah,1,0,2026-05-13 11:02:10,4.16.1,negatif,netral,Mobile JKN,app.bpjs.mobile,id,id
dfaf274b-2896-4cfc-9d17-231b22e5d9eb,"kalau bisa hapus code capcha , gak bermutu kalau pake code begitu. dan kalau bisa sekali login itu udah berlaku selamanya , masa tiap bulan login ulang , dan alhasil nik sama password salah , kan lucu.",2,0,2026-02-13 07:50:00,4.14.0,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
69808e0e-453a-45ad-84ce-f6080cd68de0,saya kasih 3 dulu soalnya dr td mau aktifin ulang lewat jkn mobile tidak ketemu menunya,3,0,2025-05-09 21:46:18,4.12.0,netral,netral,Mobile JKN,app.bpjs.mobile,id,id
1d9fb492-5312-4011-a388-9383c3fc7d4c,sangat membantu,5,0,2026-05-11 15:36:55,4.16.1,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
6133549f-59c3-4ed2-ade4-6836f8dfd3de,aplikasi agak payah dibukak,5,0,2026-05-04 19:32:22,,positif,negatif,Mobile JKN,app.bpjs.mobile,id,id
442ccff3-e4b6-4d3c-8b5a-e3e175464dfa,Bagus baik terimakasih,5,0,2026-05-06 11:56:32,4.16.1,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
424c9b26-7006-40a9-a2a1-5893aeca12fa,Bagus,5,0,2026-04-23 15:04:27,,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
d77b0ab9-9334-49e0-aece-4b50ff25b515,"Sedikit masukan, diusahakan untuk pendaftaran menggunakan nomor telepon dibuat seperti aplikasi lain, tidak harus menggunakan pulsa agar kode otp nya masuk",3,0,2024-07-09 10:50:49,,netral,netral,Mobile JKN,app.bpjs.mobile,id,id
8cbc98f5-0480-48c5-b2e4-3d7caa5bea50,untuk kedepannya mohon diberi fitur tambahkan akun ..,4,0,2025-09-21 23:51:34,4.13.1,positif,netral,Mobile JKN,app.bpjs.mobile,id,id
ba3483b7-4913-49e8-9514-bf9443eb1042,Baguss!,5,0,2026-04-23 19:11:08,,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
09cf25f4-1b36-4224-ac63-79ce95f3843c,loading mulu,1,0,2026-05-04 06:34:00,4.16.1,negatif,netral,Mobile JKN,app.bpjs.mobile,id,id
e5052c22-a4e3-4b14-bda9-aa4d80f6992c,"Download udh lama,tp mau daftar sllu terkendala.. OTP kode verifikasi sms tdk pernah masuk,padahal pulsa dan jaringan ada. Solusi untuk mendaftar jdi gmn???",3,0,2025-02-27 21:26:47,4.11.2,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
3108122b-11b0-483d-8de9-69a2e8029bc1,aplikasi paling ruwet,3,0,2025-10-08 15:01:20,4.14.0,netral,netral,Mobile JKN,app.bpjs.mobile,id,id
556044e3-7d9d-4f19-b71a-64abc3310809,kenapa bpjs .padahal iuran tak pernah telat tapi kena sangsi rehap.,3,0,2025-12-08 09:43:20,4.14.0,netral,netral,Mobile JKN,app.bpjs.mobile,id,id
22b358b4-7c57-4616-8807-63cf8f09544b,nih aplikasi lama2 bukan bantu jadi nyusain... verifikasi otp nya MANAAAAAAAAAAA GA MuncuL2.... GANGGUAN MULU GA JELAS !!!!! PERSULIT AMAT JADINYA!!!,1,0,2026-05-06 07:53:16,4.16.1,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
a3af6d4a-f3ed-46cc-84bf-0c1bd2c951dc,sangat baik dan sangat membantu untuk proses pendaftaran dalam pengobatan ke rumah sakit dan lebih praktis,5,0,2026-05-04 18:01:46,4.16.1,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
aa094bc9-4216-4c81-b085-0f8654b08491,suka eror. gagal daftar trus.,1,0,2026-05-11 05:06:17,4.3.0,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
ad3c422a-6dbd-4855-ab3e-fcb1a015abc2,"Kenapa aplikasinya gak bisa dibuka, selalu force close",2,0,2025-09-03 22:46:53,,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
343d7fa7-43e1-48f1-bdba-7aaef8088af0,tolong untuk screenshot diaplikasi diadakan lg... sekarang knp ga bisa di SS ?? JD MEMPERSULIT ORANG TUA YG GAPTEK ....sy mendaftarkan ibu sy pke aplikasi sy biasanya langsung bisa di SS ..ini ga bisa.. merepotkan,3,0,2025-12-15 06:06:33,4.14.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
bc197bce-54cd-4a57-95ac-33b166cc3b60,"ini kenapa tiba tiba gak bisa login, captchanya gak ada ehhh. mau login buat berobat malah gak bisa. terus tulisannya offline terus padahal wifi nyala dicoba pake paket data juga gak bisa. mohon penjelasan segera, ini mau daftar berobat jadi susah kalau kek gini",2,3,2025-08-22 22:59:34,4.13.1,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
112d954b-92fc-48ea-9e9e-a3ea952d2471,Tolong perbaiki suka ada eror,4,0,2026-02-12 12:08:14,4.15.0,positif,negatif,Mobile JKN,app.bpjs.mobile,id,id
0df0da0c-c3a8-4df0-9769-b9abe82bfeb2,Kenapa untuk pendaftarannya sulit sekali??,3,0,2024-08-14 09:49:27,4.9.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
c850c2f7-82b7-4495-a475-b59e3865b002,"Aplikasi tolol,dah masukin no hp,bela belain pake Kouta darurat kodenya nggak muncul,kasih lah opsi lain selain dari SMS buat kode otp verifikasi no hp dari w.a kek jangan dari sms",4,0,2025-10-27 08:17:53,4.9.0,positif,negatif,Mobile JKN,app.bpjs.mobile,id,id
51d09b9d-0de7-472f-a1a9-fd488df807bd,sangat memuaskan pelayanan nya,5,0,2026-05-09 10:27:07,4.16.1,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
8df9c9d2-a2d3-4c5d-8879-4d8b0aa650c4,"kok ga bisa dibuka yh apk'y, pdhal mau buat dftr kontrol ke rs",1,1,2026-04-30 12:30:39,4.16.1,negatif,netral,Mobile JKN,app.bpjs.mobile,id,id
13543f55-4b05-45ad-af5e-b3d10c64e2bd,Ngak bisa daftar debit,3,0,2025-04-29 15:55:57,4.12.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
33c4a12e-16a2-4196-8ea8-68c542b5687c,aplikasi menyusahkan masyarakat. abis download aplikasi. daftar aplikasi terlalu sulit. selalu gagal di peripikasi no telpon.,1,0,2026-04-16 20:13:38,4.16.1,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
5b4c46c8-62de-4963-bf7c-c7b401e34bdd,aplikasi terbaik,5,0,2026-04-30 08:05:13,4.16.1,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
cace4851-2514-4b6e-a39e-287cc28e5d5e,"Untuk perubahan mudah, cumak untuk hasilnya zonk, sudah mengajukan lewat pandawa dan bpjs mobail sama saja, data hasil perbaruan data tidak berubah sama sekali, tolong di perbaiki lagi, saya ke susahan, sudah mengajukan data yg lengkap dan benar, tetapa saja hasilnya salah dan tidak ada bedanya ,sudah update aplikasinya sama saja gk ada perubahan. Thanks",3,0,2025-01-16 07:30:19,,netral,netral,Mobile JKN,app.bpjs.mobile,id,id
1681abef-d2e7-43bd-b6f0-0273e27e99b2,"Kode otp nya lelett bngtt, gk datang datang, no aktif, pulsa bnyk, Tetap gk bisa, nomor baru juga padahal,",3,0,2026-05-12 13:05:07,4.16.1,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
cb43babd-8be6-483e-b8eb-8e6baf5bf346,"Ini kenapa ya , mau verifikasi muka nge bug terus ?",3,0,2024-12-27 10:09:23,,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
c794565a-8fe7-4de9-be74-960ee9149d85,Saya tidak dapat kode otp via sms? Gimana nih!tapi saya dapat menerima kode otp via email,3,0,2024-11-20 12:23:48,4.9.0,netral,netral,Mobile JKN,app.bpjs.mobile,id,id
a389c96b-fd54-425e-943e-c91b9c34af80,menenrima kode Verifikasi nya lama. operator lelet. harus d cepat ditangapi karna ini penting menurut saya,3,0,2024-04-23 14:32:37,4.7.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
3cb3e808-d13f-4ea1-a362-881843b0f1ce,sangat membantu,5,0,2026-05-15 07:23:06,4.13.1,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
1e37ed21-154b-4715-9fb7-aee7e2e73331,"Pada saat pendaftaran kode verifikasi OTP nya ga muncul teruss nih, udah beberapa kali di coba.",3,0,2024-05-28 21:10:40,4.8.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
